D,E,I_A,I_S,K_stock,R,S,V,X_vac,action,time
0.01104702699875346,0.023053066649051296,0.024839452573523536,0.006425746745082039,0.12234482136189051,0.3865328783667732,0.4543475281829444,0.1265661425220902,0.4633262037943011,0.003003423509978155,284.36
0.011053674247138639,0.023033498297580696,0.02481788237497122,0.006420491168794127,0.12226003567963925,0.3865425923532672,0.4543418001941649,0.1265705866440971,0.4635917659946045,0.0030036695081747064,284.48
0.011060373343388833,0.0230121465292912,0.024795452785513115,0.006414792180620842,0.12215395752478218,0.38654888550516614,0.4543941646250038,0.12652492223874287,0.46374533750917535,0.003003302373662429,284.6
0.011065089862316437,0.022992539884577938,0.024774756749881537,0.006409112055910878,0.12212460783221993,0.3865161249684,0.45444446934689886,0.12666767588979722,0.46450407337657085,0.0030069649274408203,284.71999999999997
0.011073710012910461,0.022972828348243393,0.024754545555435103,0.006404786667915175,0.12186660584645542,0.38653805783280587,0.4544635353051848,0.12653016646874837,0.4641939375105698,0.0030037892551517302,284.84000000000003
0.011080789753087045,0.02295295905023708,0.024734721678745034,0.006399709829894595,0.12176029287272318,0.38655373110269586,0.4544894769394412,0.12668864380510986,0.46511077152905744,0.0030039007734508107,284.96
0.011086819891999866,0.022932774863546473,0.02471204882308963,0.006394357182677466,0.1217071914439363,0.38653795573725147,0.45454909775833796,0.12650819064895183,0.4648140781742508,0.0030036473323241672,285.08000000000004
0.011093455201823988,0.02291158405464611,0.024685102919252265,0.0063879809226518956,0.1216027719719032,0.3865359132848313,0.45457772372831984,0.1265390408257681,0.46510742935871807,0.0030040707564282,285.20000000000005
0.011099362848630872,0.02288983776114196,0.024662337964320984,0.006381518240826517,0.12143004718402499,0.38653861872685136,0.4546634624331045,0.1267029820317642,0.4657803867493516,0.003004502882129058,285.32
0.011106466461847611,0.022876581319100413,0.024651511273635178,0.00637890820076247,0.12132905924691459,0.38652384432327985,0.4546820672078678,0.1267022894473941,0.4661060357398277,0.0030050604869989446,285.44
0.011113197303196026,0.02285313085524224,0.02462499235464692,0.006373053388924787,0.12131629819294666,0.3865232964849867,0.45471132153890825,0.12672948441079174,0.46665137411717106,0.003003731186474164,285.56
